TYPE,DEPARTMENT,PLACE,14/3/2020,15/3/2020,16/3/2020,17/3/2020,18/3/2020,19/3/2020,20/3/2020,21/3/2020,22/3/2020,23/3/2020,24/3/2020,25/3/2020,26/3/2020,27/3/2020,28/3/2020,29/3/2020,30/3/2020,31/3/2020,1/4/2020,2/4/2020,3/4/2020,4/4/2020,5/4/2020,6/4/2020,7/4/2020,8/4/2020,9/4/2020,10/04/2020,11/04/2020,12/04/2020,13/04/2020,14/04/2020,15/04/2020,16/04/2020,17/04/2020,18/04/2020,19/04/2020,20/04/2020,21/04/2020,22/04/2020,23/04/2020,24/04/2020,25/04/2020
CONFIRMADOS,#D_VERA,CALCHAQUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONFIRMADOS,#D_VERA,MARGARITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONFIRMADOS,#D_VERA,VERA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,##TOTAL,##TOTAL,17.999999999399996,21.000000003099995,21.9999999988,24.999999997400007,27.999999996200007,37.99999999999999,45.00000000439999,51.99999999810002,59.00000000160001,64.00000000349999,95,120,161,214,280,332,383,486,538,654,795,876,996,1104,1193,1403,1512,1663,1736,1846,1966,2073,2182,2288,2430,2492,2628,2793,2934,3116,3284,3486,3578
DESCARTADOS,#D_9 DE JULIO,#D_9 DE JULIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,4,4,5,5,5,5,5,5,6,6,6
DESCARTADOS,#D_9 DE JULIO,MONTEFIORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
DESCARTADOS,#D_9 DE JULIO,TOSTADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4
DESCARTADOS,#D_9 DE JULIO,VILLA MINETTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_BELGRANO,#D_BELGRANO,0.18947368420000002,0.2210526316,0.23157894739999998,0.2631578947,0.2947368421,0.4,0.4736842105,0.5473684211,0.6210526316,0.6736842104999999,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,4,5,5,6,8,9,9,10,13,13,15,18,19,20,21,21,21
DESCARTADOS,#D_BELGRANO,ARMSTRONG,0.18947368420000002,0.2210526316,0.23157894739999998,0.2631578947,0.2947368421,0.4,0.4736842105,0.5473684211,0.6210526316,0.6736842104999999,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,5,5,6,7,7,7,7,7,7
DESCARTADOS,#D_BELGRANO,BOUQUET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_BELGRANO,LAS PAREJAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,4,4,4,4,5,5,5,5,5,5,5
DESCARTADOS,#D_BELGRANO,LAS ROSAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,4,5,6,6,6
DESCARTADOS,#D_BELGRANO,MONTES DE OCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
DESCARTADOS,#D_CASEROS,#D_CASEROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,5,7,10,11,12,14,14,16,16,17,22,22,23,29,30,33,33,36,39,39,41,46,47,47,50,51,54,55
DESCARTADOS,#D_CASEROS,ARTEAGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
DESCARTADOS,#D_CASEROS,BERABEVU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
DESCARTADOS,#D_CASEROS,BIGAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,7,7,7,9,9,10,10
DESCARTADOS,#D_CASEROS,CASILDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3,4,6,6,7,8,8,10,10,11,15,15,16,19,20,23,23,23,26,26,26,28,29,29,29,29,31,31
DESCARTADOS,#D_CASEROS,CHABAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
DESCARTADOS,#D_CASEROS,CHANAR LADEADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_CASEROS,LOS MOLINOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
DESCARTADOS,#D_CASEROS,LOS QUIRQUINCHOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
DESCARTADOS,#D_CASEROS,SAN JOSE DE LA ESQUINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5
DESCARTADOS,#D_CASEROS,SANFORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_CASTELLANOS,#D_CASTELLANOS,0.7578947368000001,0.8842105264,0.9263157894999999,1.0526315789,1.1789473684,1.6,1.8947368421,2.1894736841999998,2.4842105262,2.6947368419999997,4,4,4,4,8,8,8,12,14,24,28,28,30,31,42,44,46,54,58,59,60,60,63,64,79,81,83,88,96,98,100,106,106
DESCARTADOS,#D_CASTELLANOS,FRONTERA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,6,6
DESCARTADOS,#D_CASTELLANOS,HUMBERTO PRIMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_CASTELLANOS,JOSEFINA,0.18947368420000002,0.2210526316,0.23157894739999998,0.2631578947,0.2947368421,0.4,0.4736842105,0.5473684211,0.6210526316,0.6736842104999999,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
DESCARTADOS,#D_CASTELLANOS,LEHMANN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_CASTELLANOS,MARIA JUANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
DESCARTADOS,#D_CASTELLANOS,PRESIDENTE ROCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_CASTELLANOS,RAFAELA,0.37894736840000004,0.4421052632,0.46315789469999996,0.5263157895,0.5894736842,0.8,0.9473684211,1.094736842,1.242105263,1.3473684209999999,2,1,1,1,4,4,4,8,9,19,21,21,23,24,35,35,36,44,48,49,50,50,52,52,64,66,66,67,75,77,78,83,83
DESCARTADOS,#D_CASTELLANOS,RAMONA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2
DESCARTADOS,#D_CASTELLANOS,SAN VICENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2
DESCARTADOS,#D_CASTELLANOS,SUNCHALES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
DESCARTADOS,#D_CASTELLANOS,SUSANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_CASTELLANOS,TACURAL,0.18947368420000002,0.2210526316,0.23157894739999998,0.2631578947,0.2947368421,0.4,0.4736842105,0.5473684211,0.6210526316,0.6736842104999999,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
DESCARTADOS,#D_CONSTITUCION,#D_CONSTITUCION,0.37894736840000004,0.4421052632,0.46315789469999996,0.5263157895,0.5894736842,0.8,0.9473684211,1.094736842,1.242105263,1.3473684209999999,2,3,3,4,4,4,4,5,5,6,7,7,10,12,12,12,14,14,15,15,19,21,21,23,23,26,30,32,34,36,38,40,40
DESCARTADOS,#D_CONSTITUCION,ALCORTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
DESCARTADOS,#D_CONSTITUCION,BOMBAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3
DESCARTADOS,#D_CONSTITUCION,EMPALME VILLA CONSTITUCION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2
DESCARTADOS,#D_CONSTITUCION,GODOY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
DESCARTADOS,#D_CONSTITUCION,JUAN B. MOLINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
DESCARTADOS,#D_CONSTITUCION,JUNCAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
DESCARTADOS,#D_CONSTITUCION,LA VANGUARDIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
DESCARTADOS,#D_CONSTITUCION,MAXIMO PAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
DESCARTADOS,#D_CONSTITUCION,PAVON ARRIBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_CONSTITUCION,SARGENTO CABRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
DESCARTADOS,#D_CONSTITUCION,VILLA CONSTITUCION,0.37894736840000004,0.4421052632,0.46315789469999996,0.5263157895,0.5894736842,0.8,0.9473684211,1.094736842,1.242105263,1.3473684209999999,2,3,3,4,4,4,4,4,4,4,5,5,8,9,9,9,11,11,11,11,14,16,16,17,17,17,18,20,22,24,25,26,26
DESCARTADOS,#D_GARAY,#D_GARAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2,4,4,4,7,8,8,9,9,12,12,12,12,13,13,13,13,13,13,14,14,17,18,18,18,18,19,20,22,22
DESCARTADOS,#D_GARAY,CAYASTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4
DESCARTADOS,#D_GARAY,HELVECIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2,3,3,3,6,6,6,7,7,10,10,10,10,11,11,11,11,11,11,12,12,13,13,13,13,13,13,14,15,15
DESCARTADOS,#D_GARAY,SANTA ROSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3
DESCARTADOS,#D_GENERAL LOPEZ,#D_GENERAL LOPEZ,0.5684210526,0.6631578947,0.6947368421,0.7894736842,0.8842105263,1.2,1.4210526319999999,1.6421052630000001,1.863157895,2.021052632,3,4,5,9,9,9,9,12,12,12,12,12,14,15,15,24,29,31,32,36,38,41,47,49,56,57,62,71,73,81,98,138,139
DESCARTADOS,#D_GENERAL LOPEZ,CAFERATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_GENERAL LOPEZ,CANADA DEL UCLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_GENERAL LOPEZ,CARMEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_GENERAL LOPEZ,CARRERAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
DESCARTADOS,#D_GENERAL LOPEZ,CHOVET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
DESCARTADOS,#D_GENERAL LOPEZ,DIEGO DE ALVEAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
DESCARTADOS,#D_GENERAL LOPEZ,ELORTONDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5
DESCARTADOS,#D_GENERAL LOPEZ,FIRMAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,4,6,6,6,8,8,10,10,11,11,11,11,11,13,13
DESCARTADOS,#D_GENERAL LOPEZ,HUGHES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
DESCARTADOS,#D_GENERAL LOPEZ,MARIA TERESA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
DESCARTADOS,#D_GENERAL LOPEZ,MELINCUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
DESCARTADOS,#D_GENERAL LOPEZ,MURPHY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3
DESCARTADOS,#D_GENERAL LOPEZ,RUFINO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,6,6,7
DESCARTADOS,#D_GENERAL LOPEZ,SAN EDUARDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
DESCARTADOS,#D_GENERAL LOPEZ,SAN FRANCISCO DE SANTA FE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
DESCARTADOS,#D_GENERAL LOPEZ,SAN GREGORIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
DESCARTADOS,#D_GENERAL LOPEZ,SANCTI SPIRITU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESCARTADOS,#D_GENERAL LOPEZ,SANTA ISABEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5
DESCARTADOS,#D_GENERAL LOPEZ,TEODELINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,4,4,5,7,7
DESCARTADOS,#D_GENERAL LOPEZ,VENADO TUERTO,0.5684210526,0.6631578947,0.6947368421,0.7894736842,0.8842105263,1.2,1.4210526319999999,1.6421052630000001,1.863157895,2.021052632,3,3,3,5,5,5,5,7,7,7,7,7,7,7,7,12,15,15,16,17,19,21,23,24,28,28,30,34,34,40,53,77,77
DESCARTADOS,#D_GENERAL LOPEZ,VILLA CANAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2
DESCARTADOS,#D_GENERAL LOPEZ,WHEELWRIGHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,4,4
DESCARTADOS,#D_GENERAL OBLIGADO,#D_GENERAL OBLIGADO,0.37894736840000004,0.4421052632,0.46315789479999997,0.5263157894,0.5894736842,0.8,0.947368421,1.0947368422,1.2421052632,1.3473684209999999,2,2,2,2,6,12,13,18,18,22,26,27,27,27,28,34,35,35,36,37,38,38,41,42,45,45,45,45,45,47,47,55,55
DESCARTADOS,#D_GENERAL OBLIGADO,AVELLANEDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,2,3,3,3,3,3,6,6,6,6,7,7,7,8,8,8,8,8,8,8,9,9,11,11
